#N E pmin p1min pmax wmin wmax wave
13648 121938 9.1521e-55 9.1521e-55 0.99917 0 2147483654.15926 1849184.85501294
#nodeindex nodename nodeweight
449 2518 4.18621362922291
449 1135 4.96387169019711
449 8313 2.72083147194555
449 5965 3.21408189921014
449 10891 2.15708496917226
449 493 5.80937725643536
449 1923 4.45345938410921
449 2932 4.03173482776213
449 3563 3.830135962809
449 7928 2.80171399223581
449 2425 4.2296591347925
449 11145 2.0962534743316
449 4732 3.50933734818683
449 9122 2.5528199175127
449 5559 3.30455487342503
449 6103 3.18181938677844
449 1865 4.48231555440533
449 5523 3.31239643591086
449 8410 2.69767871102512
449 6889 3.01232162763261
449 4380 3.59976184852326
449 9299 2.52289895832855
5407 4183 1.09469309149923
5407 6964 0.444817503029963
5407 7611 0.315221566284832
5407 12314 0
6181 2145 1.6151153167248
6181 5012 0.705893475561463
6181 8622 0
6181 671 2.80009211900963
6181 5078 0.687968134499931
6181 3781 1.0343390410518
6181 8197 0.0154208259435141
6181 2406 1.50814675763522
6181 7048 0.248600719629114
6181 1365 2.06367074167009
6181 861 2.52907939493426
6181 9582 0
6181 3916 0.990822668693048
6181 5436 0.604196507991175
6181 6673 0.323877554765718
6181 12027 0
6181 5389 0.614298052609302
6181 9824 0
6181 374 3.33224873668393
6181 4517 0.832526179376435
6181 5706 0.539216437498709
6181 8195 0.0156254250249659
6181 5241 0.650989521823543
6181 13453 0
6181 8059 0.0462509005589589
6181 9357 0
6181 7366 0.18314096976903
6181 10638 0
6181 1040 2.32244644389876
6181 1991 1.68869549640809
6181 166 4.03582498181513
6181 2596 1.42543469160892
6181 6410 0.386327560270405
6181 11700 0
6181 11538 0
6181 5511 0.584056841134165
6181 6255 0.415524650414962
6181 1638 1.88779799921604
6181 1404 2.02646045900556
6181 6417 0.384700091313137
6181 8984 0
6181 8015 0.0538495996046627
6181 7518 0.157320067370272
6181 4054 0.954048228887046
6181 1746 1.82383617179588
6181 9370 0
6181 12047 0
6181 2793 1.35285884406627
6181 6782 0.305565021685507
6181 10705 0
6181 8581 0
6181 9238 0
6181 11102 0
6181 6196 0.427531848429496
6181 4557 0.820927013680205
6181 5974 0.47980279031037
6181 3582 1.09481344023267
6181 10842 0
6181 11327 0
6181 8993 0
6181 2964 1.29161715488057
6181 8675 0
6181 5414 0.609391217803565
6181 12491 0
6181 5185 0.661096663621
6181 1522 1.95881903923544
6181 5515 0.582823248076747
6181 10671 0
6181 5391 0.613456977826246
6181 1786 1.79880712046644
6181 7149 0.230497579879666
6181 976 2.39336849260914
6181 8931 0
6181 2369 1.52275463557958
6181 11313 0
6181 5428 0.606900769814487
6181 4177 0.91869508608493
6181 8724 0
6181 10145 0
6181 9564 0
6181 8060 0.0459965964922135
6181 7385 0.180557639583968
6181 11910 0
6181 6689 0.320272835564707
6181 7449 0.17044761459361
6181 2595 1.42574728032473
6181 7631 0.131510315445409
6181 6775 0.306697599681615
6181 4497 0.836988448262022
6978 4131 0.762652051031266
6978 9567 0
6978 10393 0
6978 3608 0.91821273884539
6978 11650 0
6978 2605 1.25141623635163
6978 6401 0.219694459456373
6978 12598 0
6978 11253 0
6978 6115 0.278719701632949
6978 8211 0
6978 954 2.24892406196587
6978 12061 0
13080 9590 0
13080 11770 0
13080 12293 0
13080 8895 0
13080 2105 0
13080 12888 0
13080 4142 0
13080 5220 0
13080 8313 0
13080 9898 0
13080 6657 0
13080 11351 0
13080 5873 0
13080 9321 0
13080 1296 0.336174997634279
13080 6084 0
13080 11401 0
13080 9720 0
13080 4891 0
13080 4812 0
12685 6700 0
12685 8210 0
12685 2876 0
12685 5971 0
12685 8295 0
12685 11256 0
12685 4511 0
12685 6349 0
12685 9801 0
12685 12020 0
3083 1962 2.52017528973173
3083 4821 1.57562968518958
3083 7447 0.990240621881154
3083 11598 0.0650813552372695
3083 5764 1.34376304355101
3083 2806 2.16813378282342
3083 11442 0.106211063369581
3083 3360 1.98057378431645
3083 12508 0
3083 9388 0.593369785940168
3083 2423 2.31969018654579
3083 4160 1.7422324349879
3083 10658 0.304708340234856
4455 9786 0.107362942978846
4455 13377 0
12616 7502 0
12616 11436 0
12616 13072 0
12616 9049 0
9179 6470 0
9179 10068 0
9179 353 2.7652136185612
9179 11443 0
9179 6953 0
9179 10531 0
9179 11220 0
9179 12160 0
9179 5294 0.0176588024015245
9179 10424 0
9179 5010 0.0865286991304589
9179 516 2.4340521105773
9179 3363 0.540038742285085
9179 6044 0
9179 5821 0
13331 5030 0
13331 7457 0
13331 4291 0
13331 1349 0.0918603910159188
7297 10323 0
7297 8872 0
7297 12110 0
7297 12171 0
7297 613 2.6617823894491
7297 5331 0.39706619588325
7297 13313 0
7297 8660 0
7297 6023 0.234221846554834
7297 12452 0
7297 1273 1.8893039481054
7297 9753 0
7297 4631 0.573327416536517
7297 4594 0.5832864487678
7297 10925 0
7297 5550 0.344013219581083
7297 2105 1.39958429779539
7297 4738 0.545493679804125
7297 9422 0
7297 12473 0
7297 2353 1.29852742853697
7297 12379 0
7297 8208 0
7297 10741 0
7297 5852 0.272902161065834
7297 12122 0
7297 89 4.54503482244723
7297 3222 0.975027638585326
7297 10938 0
7297 12677 0
7297 13352 0
7297 13519 0
7297 1135 2.00137841335587
7297 8740 0
7297 1233 1.91660438648856
7297 247 3.49736765228329
7297 9815 0
7297 8313 0
7297 1080 2.0513135714796
7297 13509 0
7297 2518 1.22372035238167
7297 12608 0
7297 5379 0.383889521399613
7297 13213 0
7297 1835 1.54074760672175
7297 9102 0
7297 6086 0.22272907870113
7297 12888 0
7297 12120 0
7297 11806 0
7297 7473 0
7297 12217 0
7297 8345 0
7297 9590 0
7297 5695 0.310723854533674
4823 596 3.24073090580368
4823 12491 0
4823 1353 2.39447928493496
4823 2964 1.61524826224687
4823 2783 1.67931686274093
4823 4050 1.27873300845194
4823 5706 0.862847544865015
4823 9070 0.156374249499703
4823 10130 0
4823 9332 0.109320765990332
4823 7652 0.450411165874833
4823 10350 0
4823 465 3.45862188911722
4823 575 3.26819907728948
4823 4128 1.25560811078109
4823 5439 0.927070931402964
4823 6255 0.739155757781269
4823 2038 1.98279732842874
4823 4211 1.23330625713225
12926 7484 0
12926 2423 0
12926 9804 0
12926 12097 0
12926 4971 0
12926 5 5.79659565668221
12926 8624 0
12926 8032 0
12926 7994 0
12926 477 1.41138554932382
12926 5521 0
12926 11002 0
12926 6810 0
12926 4335 0
12926 1467 0.292170387467822
12926 1962 0.00858480494027658
12926 2060 0
12537 9219 0
12537 4341 0
12537 6893 0
12537 7537 0
12537 6924 0
12537 13076 0
12537 1309 0.595448956130771
12537 9453 0
12537 7074 0
12537 4241 0
12537 3395 0
12537 220 2.31400635526525
12537 1759 0.316149395334227
12537 1011 0.856343711753816
12537 2279 0.0627181762324838
12537 3666 0
12537 1347 0.571162531498369
12537 5548 0
12537 11188 0
12537 13004 0
12537 10152 0
12537 5146 0
12537 12913 0
12537 7765 0
12537 8533 0
12537 1528 0.454409791274609
12537 1451 0.493387108977881
12537 9763 0
12537 12582 0
12537 384 1.81192889306513
12537 13283 0
12537 7674 0
12537 4079 0
12537 6990 0
12537 6886 0
12537 6485 0
12537 1323 0.5857171457995
12537 7752 0
12537 8571 0
12537 9201 0
12537 11758 0
12537 12310 0
12537 6979 0
12537 3279 0
10448 12442 0
10448 8998 0
10448 10036 0
10448 13350 0
10448 7833 0
10448 9618 0
10448 5220 0
10448 11351 0
10448 7213 0
10448 612 2.00069469655052
10448 6962 0
10448 3774 0.141862697038039
10448 11861 0
10448 9720 0
10448 7905 0
10448 3186 0.325767803102472
10448 27 5.57941175534105
10448 13204 0
10448 1806 0.896687789472547
10448 11448 0
10448 2171 0.712766868643999
10448 1292 1.21393172606594
10448 5674 0
10448 12109 0
10448 11401 0
10448 7995 0
10448 48 4.83955467471612
10448 9154 0
10448 3541 0.21304456528681
1160 1792 3.57574417496572
1160 10500 1.30482161128957
1160 8403 1.74790908049852
1160 12217 0.833179480539564
1160 4514 2.61178147680713
12557 10488 0
11172 2765 0.289576928131195
11172 13458 0
11172 11861 0
11172 9154 0
11172 12144 0
11172 13450 0
11172 12230 0
11172 3186 0.145110182006056
6641 9774 0
6641 8231 0
9123 10490 0
9123 12700 0
9123 8732 0
9123 13241 0
9123 7327 0
9123 7604 0
9123 6046 0
9123 12587 0
9123 4773 0.158640442246954
9123 4471 0.235388818523107
9123 2193 0.98975775613053
9123 7403 0
9123 3922 0.379604546252138
9123 12057 0
9123 4822 0.14609881987351
9123 12301 0
9123 3938 0.376767973100325
9123 9229 0
9123 7345 0
9123 6932 0
9123 12244 0
9123 9267 0
9123 11567 0
9123 8466 0
9123 11210 0
9123 3297 0.571050945209202
9123 7307 0
9123 1708 1.23331698212958
9123 8414 0
9123 13264 0
9123 8619 0
3572 4542 1.49197512336838
3572 12757 0
3572 244 4.40015271264516
3572 2919 1.970597188319
3572 3652 1.73702574882042
3572 10010 0.306755369532541
3572 7655 0.791303892921103
3572 2981 1.94968467862129
3572 5625 1.22268699674949
3572 6949 0.933849865914994
3572 13101 0
3572 13266 0
3572 9886 0.331206760894686
3572 9061 0.498829356379752
3572 9575 0.399636772288614
3572 447 3.83257516623524
3572 9847 0.34022228972007
3572 201 4.55174060848466
3572 290 4.2418667213534
11521 7137 0
11521 8204 0
11521 7359 0
11521 9719 0
11521 12854 0
11521 2534 0.286624758966553
11521 6675 0
13025 6734 0
13025 2147 0
6084 4814 0.781485846310115
6084 61 5.36775246103495
6084 12625 0
6084 114 4.49532657942984
6084 7053 0.270291456760743
6084 10035 0
6084 6030 0.486871009919473
6084 2840 1.36078990478413
6084 13355 0
6084 8313 0.0131592651484027
6084 9898 0
6084 5680 0.569063477283508
6084 1273 2.14412501814949
6084 12293 0
5203 11485 0
5203 1311 2.32245999522106
5203 37 6.42653812730304
5203 582 3.16146798049357
11723 7735 0
11723 10171 0
11723 12438 0
11723 7826 0
11723 7853 0
6319 5564 0.542576173795214
6319 1850 1.73186302596982
6319 5281 0.610219485815772
6319 3431 1.10799737381962
6319 9866 0
6319 1377 2.01990835568476
6319 2706 1.35097330051604
6319 315 3.4690435376996
6319 10587 0
9198 1377 1.42758726340595
9198 9866 0
9198 2254 0.950384388009557
9198 1850 1.13954193369102
9198 5564 0
9198 3431 0.515676281540813
9198 9802 0
9198 1651 1.25638874700674
2337 4525 1.93541232137822
2337 2167 2.71358530500606
2337 1703 2.94973158966275
2337 10007 0.746886742784131
2337 10303 0.676361728300151
2337 4990 1.81591581563169
2337 3674 2.16880822258048
2337 7634 1.23525318208522
2337 10599 0.602896160141699
2337 4904 1.83877314337533
2337 9627 0.82956662054572
2337 687 3.87858635529819
2337 6042 1.56637682119596
2337 488 4.19189159885659
2337 2377 2.62426747201433
2337 802 3.7053894226874
2337 3730 2.15314430600939
2337 8538 1.04303303214808
2337 5625 1.66243416540923
2337 1462 3.09292488636203
2337 2522 2.5594311421981
2337 10958 0.51736455297722
2337 10839 0.545666714633608
2337 9576 0.839018040595242
2337 12110 0.192632483947544
2337 8901 0.971966196124572
2337 2427 2.6024631129297
2337 12590 0.00928364556561578
2337 13123 0
2337 11748 0.304948524238981
2337 4545 1.93072559952807
2337 2425 2.60374098161201
2337 9009 0.949716161426181
2337 2497 2.56997432637548
2337 660 3.9247913632779
2337 26 7.61526932791231
2337 2356 2.63246673792147
2337 9859 0.777501859008018
2337 3047 2.36676449344674
2337 3669 2.17103721555892
2337 3837 2.12272384693315
2337 7916 1.17782198964464
2337 11430 0.395005567891546
2337 2571 2.54148973543069
2337 9789 0.794735618534552
2337 223 4.91386552711573
2337 2844 2.44212075466057
2337 1889 2.84772483933596
2337 537 4.10469895373218
2337 2889 2.42323438762671
2337 8600 1.03155208573481
2337 8957 0.96056926391834
2337 4704 1.89295997339022
2337 164 5.14992515419832
2337 7671 1.22928922739462
2337 1955 2.8095919211086
2337 6083 1.55951053135269
2337 7986 1.16585894042102
2337 5160 1.77100738704786
2337 6322 1.50569481055597
2337 12781 0
2337 6949 1.37359703457474
2337 12853 0
2337 9753 0.802978724922461
4526 11598 0
4526 522 3.43157727452069
9910 9389 0
9910 3341 0.398968811346326
9910 6488 0
9910 287 2.80960274364612
9910 13513 0
9910 1091 1.50123367083571
9910 123 3.62904943517375
9910 1729 1.06241415392055
9910 8693 0
9910 12820 0
9910 5807 0
9910 4374 0.100810838080695
9910 10698 0
9910 12490 0
9910 9810 0
9910 4503 0.0655627747040459
9910 4760 0.00315846764702832
9910 4011 0.196687652516541
9910 4865 0
9910 8356 0
9910 13429 0
9910 1406 1.25590231356795
9910 689 2.00333459363057
9910 4845 0
9910 1409 1.25455067872322
9910 8902 0
9910 13479 0
9910 2122 0.854781804929668
9910 12836 0
3685 6275 1.04052137784222
3685 200 4.51791232804095
3685 4752 1.40378750760502
12555 11650 0
12555 2924 0
12555 8103 0
12555 5122 0
12555 7017 0
12555 12171 0
12555 9576 0
12555 6995 0
12555 13386 0
12555 8314 0
12555 6262 0
12555 1662 0.358394338888091
12555 7997 0
12555 11643 0
12555 5004 0
12555 5905 0
12555 1747 0.311304114056068
12555 6285 0
12555 9815 0
12555 1494 0.458451349867203
12555 11009 0
12555 2163 0.097164708294553
12555 4255 0
12555 8017 0
12555 10303 0
12555 7105 0
12555 1806 0.278449077242128
12555 9646 0
12555 6330 0
12555 487 1.57482710068584
10767 5444 0
10767 358 2.40773018272077
10767 1135 1.26267288649991
10767 2002 0.713065370602605
10767 2265 0.598206510182772
10767 10323 0
10767 12691 0
10767 13313 0
10767 12139 0
10767 10305 0
10767 7659 0
10767 5852 0
8286 5839 0.0714445915200469
8286 11592 0
8286 9481 0
8286 4700 0.353372787255465
8286 12889 0
8286 11724 0
8286 8304 0
8286 7876 0
8286 10724 0
8286 2058 1.21321377148796
8286 6202 0
8286 7815 0
8286 10395 0
8286 2169 1.17241566768325
8286 9004 0
8286 12984 0
8286 4255 0.463972029823714
8286 10091 0
8286 3100 0.809904862479541
8286 3802 0.593077738980624
8286 2124 1.18818384792615
8286 5733 0.0958302201378371
8286 8223 0
8286 11899 0
8286 4463 0.41134866221571
8286 8027 0
8286 615 2.4560772411231
8286 4656 0.363031114761722
8286 5418 0.172712806909836
8286 9768 0
8286 6844 0
8286 2585 0.994083962742681
8286 13160 0
8286 2147 1.178747905847
8286 10970 0
8286 9216 0
8286 13350 0
7071 4063 0.764278826079291
7071 4007 0.779315879528726
7071 3099 1.05850536729612
7071 8873 0
7071 7764 0
7071 12500 0
7071 11841 0
7071 4351 0.688530455980732
7071 13486 0
7071 12150 0
7071 7634 0
7071 8872 0
7071 9606 0
7071 12759 0
7071 13394 0
7071 9095 0
7071 727 2.52309073380721
7071 11430 0
7071 10778 0
7071 12325 0
7071 13566 0
7071 11489 0
7071 3133 1.04706613433008
7071 9716 0
7071 10672 0
7071 10274 0
7071 5513 0.396031559753973
7071 8875 0
7071 1963 1.51267679287778
7071 9090 0
7071 10922 0
7071 8797 0
7071 1358 1.87980947658167
7071 8595 0
7071 13381 0
7071 247 3.54153886630861
7071 2771 1.17349193345414
7071 52 5.47958861328421
7071 1257 1.94522784483309
7071 13101 0
7071 2567 1.25030144212164
7071 9955 0
7071 2852 1.1460574607112
7071 10616 0
7071 8014 0
7071 5055 0.505961738972105
7071 1577 1.74190572713938
7071 10304 0
7071 3933 0.799881340023779
7071 4333 0.69480908351926
7071 3497 0.931842599839009
7071 13393 0
7071 7198 0.0329157948879187
7071 3032 1.0795301842631
7071 7169 0.0393831099936502
7071 12086 0
7071 4083 0.756871494174655
7071 5087 0.498641352177553
7071 5681 0.358122458631032
7071 7650 0
7071 8214 0
7071 5762 0.336862322917638
7071 2835 1.15075169803394
7071 9337 0
7071 7579 0
7071 6656 0.141821933617983
7071 5632 0.368754975553774
7071 12916 0
7071 13434 0
7071 12777 0
7071 12930 0
7071 9663 0
7071 8745 0
10640 2640 0.463057428774602
10640 7424 0
10640 3278 0.242682356571227
10640 12753 0
10640 5805 0
5523 8482 0.101482705585615
5523 12445 0
5523 3037 1.41518960334752
5523 260 3.82620282696553
5523 8720 0.0533715697361582
5523 10938 0
5523 4212 1.05946686360717
5523 13308 0
5523 3222 1.3568164600071
5523 10778 0
5523 3423 1.29112652738041
5523 2518 1.60550917380345
5523 10762 0
5523 2594 1.57636448063715
5523 3411 1.29636968838774
5523 493 3.22867280101589
5523 4867 0.89433496119709
5523 4373 1.02060954334313
5523 5077 0.839004634704447
5523 11781 0
5523 11558 0
5523 9298 0
5523 7928 0.221009536816347
5523 10145 0
5523 3426 1.28970447571632
5523 13018 0
5523 13156 0
5523 3497 1.26946020723547
5523 8434 0.113482347874526
5523 3988 1.12059432333339
5523 5559 0.72385041800557
5523 8076 0.1929586718465
5523 13320 0
5523 202 4.03665919009583
5523 6528 0.51210110245979
5523 8587 0.0789604989199287
5523 4990 0.861129513392721
5523 9125 0
5523 9025 0
5523 4472 0.995043131782441
5523 1636 2.03977780860649
5523 4380 1.0190573931038
5523 12274 0
5523 3508 1.26618475042918
5523 8903 0.0170467049372772
5523 1529 2.10556710441918
5523 884 2.6415789062893
5523 10907 0
5523 71 5.24767195757246
5523 12110 0
5523 2525 1.60383536664852
5523 4777 0.917595476776534
5523 7049 0.39803665596491
5523 2652 1.55109248916304
5523 740 2.83715882045373
5523 2948 1.44683950151577
5523 11722 0
5523 3747 1.19351142415606
5523 5513 0.73364916715043
5523 1591 2.07300769889389
5523 1015 2.50479250862934
5523 651 2.98337099064907
5523 12853 0
5523 12731 0
5523 12151 0
5523 13541 0
5523 12797 0
5523 6009 0.619736689938754
5523 12562 0
5523 8206 0.163952511103851
5523 8506 0.095585683405956
5523 4738 0.927282501225903
5523 816 2.73500472227354
5523 12461 0
5523 950 2.57107540612232
5523 10573 0
5523 6473 0.525009566412678
5523 424 3.37753337372237
5523 11410 0
5523 12142 0
5523 289 3.72693429581522
5523 4071 1.09877783390559
5523 8600 0.076765783495836
8681 9857 0
8681 10047 0
8681 5814 0
8681 5377 0.0974586424524554
8681 7126 0
8681 4476 0.324634207416529
8681 4273 0.376068879923433
8681 13461 0
8681 2373 1.00189860876192
8681 10392 0
8681 12799 0
8681 8537 0
8681 13376 0
8681 351 2.86733993790398
8681 6458 0
8681 3897 0.47825165348896
12404 6454 0
12404 11969 0
12404 10185 0
12404 2072 0.196803166595018
12404 11368 0
12404 9862 0
12404 1968 0.247681162726608
12404 898 1.0289915984476
12404 8703 0
12404 7364 0
12404 976 0.944314003858242
12404 7818 0
12404 4963 0
12404 9692 0
12404 12793 0
12404 3701 0
12404 10508 0
12404 11447 0
12404 2015 0.226751600900656
12404 5454 0
12404 6414 0
12404 3801 0
12404 10884 0
12404 8895 0
12404 8870 0
12404 6859 0
12404 6733 0
12404 9701 0
12404 2394 0.0637622800472042
12404 5660 0
12404 9715 0
12404 11564 0
9356 2306 0.896903140289134
9356 3808 0.374944912462724
9356 4318 0.233872819462188
2207 7997 1.22110069921672
2207 4197 2.07469212971709
2207 1235 3.30997447951313
2207 7091 1.402945859848
2207 11797 0.344999640721619
2207 4280 2.05602239518233
2207 1896 2.90002733716016
2207 3713 2.2150230366048
2207 3608 2.24852112050957
2207 7049 1.40994224630896
2207 9666 0.878809233360822
2207 7669 1.28666022333007
2207 11558 0.420023711905592
2207 2453 2.64339716003272
2207 13352 0
2207 1494 3.13271245727995
2207 9425 0.928624519267322
2207 2529 2.61504006903897
10256 9475 0
10256 7861 0
10256 3758 0.195152559859206
10256 6786 0
10256 10150 0
10256 3000 0.43075727521027
10256 3202 0.365818791154588
10256 12007 0
10256 11510 0
10256 8629 0
10256 11471 0
10256 2206 0.747230757831633
3466 2632 2.106814625523
3466 2140 2.3160937881295
3466 4891 1.43439217322902
3466 4451 1.54796560819188
3466 12293 0
3466 10562 0.203964091567118
5220 1292 2.33148069678806
5220 5873 0.724805706943162
5220 11811 0
5220 8373 0.199368119562532
5220 6657 0.551105886209539
5220 10673 0
5220 1233 2.37182537379418
5220 9154 0.04015166014408
5220 7653 0.350024092226368
5220 3541 1.33059353600893
5220 4812 0.981885763571639
5220 4891 0.959828569688447
5220 9062 0.0571684598975244
5220 12363 0
5220 5882 0.722587128464277
5220 11401 0
5220 2644 1.62761684752952
5220 598 3.13704649348053
5220 6569 0.577152155030305
5220 9590 0
5220 5148 0.89320705883516
5220 4370 1.09525348223067
5220 5250 0.871280100497387
5220 2840 1.56118982204565
5220 4095 1.16384142444535
5220 9252 0.0242482357654741
5220 6033 0.686676442829616
5220 7478 0.387417846473064
5220 8300 0.216540895549532
5220 12120 0
5220 7053 0.470691374022267
5220 6086 0.677950066006743
5220 6697 0.541450347866364
5220 2032 1.8861029526582
5220 10178 0
5220 2765 1.58778351994973
5220 11861 0
5220 10731 0
5220 2824 1.56585839027537
5220 9787 0
5220 1896 1.96155391269994
5220 7213 0.44063173581117
5220 3774 1.25941166776016
5220 11663 0
5220 7905 0.298721257478328
5220 13098 0
5220 6030 0.687270927180996
5220 12171 0
5220 9720 0
5220 3885 1.22382381769461
5220 12625 0
5220 10785 0
5220 1375 2.27468115308582
5220 2388 1.73753235306415
5220 5852 0.728123148371448
5220 11770 0
5220 3005 1.49766305775597
5220 12293 0
5220 6997 0.48398622763753
5220 13170 0
5220 13494 0
5220 13097 0
5220 11696 0
5220 2301 1.77551460827779
5220 12587 0
5220 5845 0.729220953034346
5220 8895 0.0921832230810359
8557 8409 0
8557 314 3.00256971646265
8557 8067 0
8557 7580 0
8557 11286 0
8557 4063 0.454854348726779
8557 6505 0
8557 3597 0.593021070363215
8557 7033 0
8557 8799 0
8557 3998 0.471787121332682
8557 5162 0.168846122679038
8557 1913 1.23530774580948
8557 547 2.49216805169408
8557 12815 0
8557 6288 0
8557 491 2.58406921030738
8557 12872 0
8557 9780 0
8557 5516 0.0856417188464669
8557 9716 0
8557 1486 1.4776361868385
8557 8960 0
8557 11672 0
8557 4930 0.230362457295447
8557 3946 0.486243827852386
8557 2406 1.01099203943936
8557 1889 1.24589645234802
8557 3258 0.694933999194829
8557 6983 0
8557 13541 0
8557 508 2.56553973086583
8557 2931 0.804214143375914
8557 9466 0
8557 4425 0.361471210952263
8557 5735 0.0343592985847642
8557 10535 0
8557 2013 1.17920453460071
8557 12502 0
8557 3966 0.481541340958353
8557 8705 0
8557 5706 0.0420617193028421
8557 6718 0
8557 11711 0
8557 1302 1.60451423624298
8557 7892 0
8557 11131 0
8557 11213 0
8557 11579 0
8557 1583 1.43049288835599
8557 10798 0
8557 5039 0.200136689855746
8557 7124 0
8557 2263 1.07184031176828
8557 4877 0.243434520381706
8557 11751 0
8557 13020 0
8557 529 2.51651578041706
8557 10219 0
8557 5182 0.164495551346924
8557 5201 0.160816627381076
8557 4083 0.447447016822143
8557 10166 0
8557 894 1.98423888222159
8557 2536 0.953885872508206
8557 2287 1.06360338008174
9848 986 1.62806138520802
9848 883 1.73704762352537
9848 8768 0
9848 8822 0
9848 1033 1.57295600850175
9848 12559 0
9848 1427 1.25410317844385
9848 10065 0
9848 621 2.1239667192897
9848 4523 0.074066783256969
9848 484 2.33406403494685
9848 3291 0.425393239746821
9848 10056 0
9848 3925 0.231568489002598
9848 12815 0
9848 9506 0
9848 2993 0.523875115076303
9848 7200 0
9848 12712 0
9848 3150 0.473320423641636
9848 11355 0
9848 8159 0
11827 13121 0
11827 8076 0
11827 11607 0
11827 12643 0
11827 10524 0
11827 10961 0
11827 8615 0
11827 878 1.24245998614692
11827 10593 0
11827 9524 0
11827 4871 0
11827 10684 0
11827 4949 0
11827 6964 0
11827 11973 0
11827 1148 0.962176128884658
11827 1017 1.09188639187697
11827 12769 0
11827 1637 0.630186792013966
11827 7674 0
11827 4613 0
11827 10579 0
11827 3364 0
11827 9476 0
11827 4215 0
11827 2279 0.305509786145764
11827 3637 0
11827 6947 0
11827 6990 0
11827 6946 0
11827 7204 0
11827 3415 0
11827 5631 0
11827 4603 0
11827 1323 0.82850875571278
11827 1014 1.09670650359655
11827 5265 0
11827 12314 0
11827 13492 0
11827 10152 0
11827 8007 0
11827 4227 0
11827 6986 0
11827 12443 0
11827 8444 0
11827 8571 0
11827 5665 0
11827 4178 0
11827 7084 0
11827 1528 0.69720140118789
11827 5673 0
11827 11329 0
11827 7026 0
11827 6909 0
11827 7179 0
11827 6165 0
11827 8661 0
11827 4813 0
11827 9453 0
11827 7352 0
11827 3144 0
11827 11815 0
11827 8779 0
11827 9763 0
11827 4183 0
11827 12457 0
11827 385 2.05420458034229
11827 220 2.55679796517853
11827 437 1.927653780081
11827 12264 0
11827 7099 0
11827 4341 0
11827 1823 0.522253570506131
11827 10742 0
11827 12239 0
11827 3655 0
11827 4741 0
11827 8269 0
11827 8302 0
11827 13210 0
11827 9335 0
11827 5129 0
11827 12179 0
11562 2658 0.223333272328943
11562 12612 0
11562 12775 0
11562 7157 0
11562 10869 0
11562 3390 0
11562 4079 0
11562 10968 0
11562 13057 0
11562 4596 0
11562 12923 0
11562 8709 0
11562 9889 0
11562 2660 0.223282835152201
11562 7215 0
11562 6753 0
11562 12203 0
11562 6099 0
11562 4396 0
11562 1421 0.837976073331821
11562 9136 0
11562 12118 0
11562 7638 0
11562 7425 0
11562 2333 0.363179251080389
11562 7467 0
11562 3740 0
11562 6376 0
11562 7854 0
11562 8384 0
11562 8669 0
11562 4721 0
11562 12576 0
11562 9371 0
11562 13344 0
11562 4926 0
11562 5727 0
11562 10803 0
11562 1650 0.704216218757049
11562 5424 0
11562 7199 0
11562 4217 0
11562 2044 0.481044959313297
11562 5541 0
11562 4678 0
11562 8806 0
11779 4036 0
11779 10723 0
11779 1616 0.663569798094215
11779 4255 0
11779 4492 0
11779 6990 0
11779 4127 0
11779 4934 0
11779 8292 0
11779 11446 0
11779 10819 0
11779 9075 0
11779 5003 0
11779 12828 0
11779 10369 0
11779 5148 0
11779 4997 0
11779 7564 0
11779 12799 0
11779 8456 0
11779 5529 0
11779 7785 0
11779 3998 0
11779 4971 0
11779 12097 0
11779 1896 0.495699417137151
11779 7547 0
11779 2888 0.0760717912943212
11779 2765 0.12192902438694
11779 1296 0.864456205146145
11779 871 1.2782553781192
11779 9600 0
11779 5743 0
11779 10252 0
11779 2423 0.257537861219667
11779 10964 0
11779 5852 0
11779 7715 0
11779 6839 0
11779 3077 0.0109728151298827
11779 3808 0
11779 3666 0
11779 9359 0
11779 12716 0
11779 9688 0
11779 7946 0
11779 4992 0
11779 1638 0.645263036090187
11779 3028 0.0252483267649577
11779 6682 0
11779 11157 0
11779 1435 0.764008136863882
11779 13161 0
11779 5098 0
11779 4851 0
11779 2425 0.256532349694085
11779 224 2.56061425661963
11779 7928 0
11779 4370 0
11779 112 3.24978358003744
11779 1846 0.521599361614246
11779 894 1.2388586372916
11779 11567 0
11779 8489 0
11779 5774 0
11779 1736 0.585625615578373
11779 7216 0
11779 2723 0.133347047366076
11779 7125 0
11779 5516 0
11779 3822 0
11779 476 1.86092091093207
11779 9723 0
11779 2058 0.40662607458167
11779 8206 0
11779 4353 0
11779 9092 0
11779 6102 0
11779 8280 0
11779 7074 0
11779 13541 0
11779 9857 0
11779 12587 0
11779 2301 0.309660112714994
11779 9467 0
11779 301 2.31337191940992
11779 5065 0
11779 9184 0
11779 12142 0
11779 5571 0
11779 5470 0
11779 12293 0
5166 457 3.38159456983231
5166 12707 0
5166 7318 0.427702901067543
5166 12192 0
5166 107 4.7793174070487
5166 11787 0
5166 1548 2.17785509029731
5166 13608 0
5166 3402 1.38323969800111
5166 7346 0.421961043237895
5166 7107 0.471647641659461
5166 8326 0.220643954881726
5166 5236 0.884597877009471
5166 4569 1.05248494210561
5166 5409 0.84266415157122
5166 8846 0.110292909127162
5166 4528 1.06334714099288
5166 5977 0.71155928284352
5166 7703 0.349937699080239
5166 7963 0.297814016922617
